7.5439997 0.709 0.088 4.73 8.8220005 8.816 8.771 8.771 13.528999 13.405999 13.405999
7.964 1.4189999 0.088 4.73 9.192 9.175 9.339001 9.337 14.234 14.091 14.091
8.384 2.129 0.088 4.73 9.192 9.175 9.532001 9.53 14.427 14.283999 14.283999
8.804 2.839 0.088 4.73 9.672 9.175 9.729 9.726999 14.624 14.481001 14.481001
9.224 3.5489998 0.088 4.73 10.137 9.175 9.989 9.9869995 14.884 14.741 14.741
9.644 3.577 0.088 4.73 10.137 9.175 10.182 10.18 15.077 14.934 14.934
10.064 3.577 0.088 4.73 10.137 9.175 10.379 10.377 15.274 15.131 15.131
10.484 3.577 0.088 4.73 10.137 9.175 10.639 10.637 15.534 15.391 15.391
10.804 3.577 0.088 4.73 10.137 9.175 10.832 10.83 15.727 15.584 15.584
11.124 3.577 0.088 4.73 10.137 9.175 11.029 11.027 15.924001 15.781 15.781
11.404 3.771 0.088 4.741 10.278 9.394 11.444 11.433001 16.33 16.187 16.187
11.684 3.975 0.088 5.211 10.748 9.824 12.014 12.003 16.9 16.757 16.757
11.964 4.226 0.088 5.6809998 11.218 10.254 12.584 12.572999 17.470001 17.327 17.327
12.244 4.4509997 0.088 6.151 11.688 10.684 13.154 13.143 18.039999 17.897 17.897
12.524 4.6549997 0.088 6.6210003 12.158 11.113999 13.723999 13.713 18.61 18.467001 18.467001
12.804 4.9059997 0.088 7.091 12.627999 11.544001 14.294 14.283 19.18 19.036999 19.036999
13.084001 5.131 0.088 7.561 13.098 11.974 14.864 14.853001 19.75 19.607 19.607
13.364 5.335 0.088 8.031 13.568001 12.404 15.434 15.423 20.232 20.115 20.116
13.643999 5.586 0.088 8.501 14.037999 12.834001 16.004 15.993001 20.385 20.265 20.265999
13.924 5.811 0.088 8.971 14.508 13.264 16.574 16.563 20.535 20.462 20.463
14.214 6.257 0.548 9.576 15.113001 13.794001 17.125 17.355 20.724 20.615 20.616
14.504001 6.797 0.934 9.8810005 15.293 14.334001 17.665 17.895 21.188 21.08 21.081001
14.794 7.119 1.344 9.8810005 15.293 14.874 18.205 18.435 21.728 21.619999 21.620998
15.084 7.119 1.704 9.8810005 15.293 15.414 18.745 18.975 22.268 22.16 22.161
15.374001 7.119 2.114 9.8810005 15.293 15.9539995 19.285 19.515 22.808 22.7 22.701
15.664 7.119 2.474 9.8810005 15.293 16.494 19.824999 20.055 23.348001 23.24 23.241
15.9539995 7.119 2.884 9.8810005 15.293 17.034 20.365 20.595001 23.887999 23.78 23.781
16.244 7.119 3.282 9.8810005 15.293 17.574001 20.786 21.135 24.428 24.32 24.321001
16.534 7.119 3.762 9.8810005 15.293 18.114 21.196001 21.675 24.968 24.86 24.861
16.824 7.119 4.242 9.8810005 15.293 18.654 21.605999 22.215 25.508001 25.400002 25.401
17.064001 7.119 4.398 9.8810005 15.293 18.996 21.873001 22.557 25.85 25.742 25.742998
17.304 7.119 4.488 9.8810005 15.293 19.316 22.178 22.877 26.17 26.062 26.063002
17.544 7.119 4.6080003 9.8810005 15.293 19.565 22.498 23.197 26.49 26.382 26.383001
17.784 7.119 4.698 9.8810005 15.293 19.565 22.818 23.517 26.81 26.702 26.703
18.024 7.119 4.788 9.8810005 15.293 19.565 23.138 23.837 27.13 27.022001 27.022999
18.264 7.119 4.908 9.8810005 15.293 19.565 23.458 24.157 27.45 27.342001 27.342999
18.504 7.119 4.998 9.8810005 15.293 19.565 23.745 24.477001 27.77 27.662 27.663002
18.744 7.119 5.088 9.8810005 15.293 19.721 23.927 24.797 28.09 27.982 27.983002
18.984001 7.119 5.234 9.8810005 15.293 19.729 24.141 25.117 28.41 28.301998 28.303
19.223999 7.119 5.234 9.8810005 15.293 19.729 24.307001 25.437 28.73 28.622002 28.623
19.354 7.4189997 5.418 10.021 15.453 19.729 24.663 25.793001 29.086 28.977999 28.979
19.484 7.779 5.7780004 10.281 15.813001 20.089 25.036001 26.153002 29.446 29.338 29.339
19.614 8.139 6.138 10.541 16.173 20.449001 25.396002 26.513 29.806 29.698 29.699001
19.744 8.499001 6.498 10.801001 16.532999 20.809 25.756 26.912 30.166 30.057999 30.059
19.874 8.859 6.8580003 11.061 16.893 21.168999 26.116 27.282 30.537998 30.445 30.439001
20.004 9.219 7.2180004 11.321 17.253 21.529 26.475998 27.642 30.897999 30.805 30.799002
20.134 9.5789995 7.5779996 11.581 17.612999 21.889 26.835999 28.001999 31.258 31.165 31.158998
20.264 9.939 7.9379997 11.841 17.973 22.249 27.196 28.362 31.618 31.525002 31.519
20.394001 10.299 8.298 12.101 18.333 22.609 27.556 28.722 31.977999 31.885 31.879
20.524 10.659 8.658 12.361 18.693 22.969 27.915998 29.082 32.337997 32.245003 32.239
21.314 11.309 9.361 12.868001 19.691 24.025002 28.672 29.732 33.041 32.895 32.889
22.104 11.959 10.011001 13.407999 20.716 25.175 29.428 30.382002 34.052 33.633 33.627
22.894 12.609 10.661 13.948 21.366001 25.825 30.078 31.032 35.072 34.723 34.638
23.684 13.259 11.311 14.488 22.015999 26.475 30.728 31.682 36.082 35.813 35.648
24.473999 13.909 11.9609995 15.028 22.269001 27.125 31.378 32.332 37.092 36.903 36.658
25.264 14.559001 12.611 15.568 22.473 27.675 32.028 32.982002 38.102 37.993 37.452
26.054 15.209 13.261 16.108 22.731 27.893002 32.677998 33.632 39.112 38.642998 38.318
26.844002 15.859 13.901999 16.648 22.949 28.097 32.938 34.281998 40.121998 39.732998 39.148
27.634 16.508999 14.105999 17.188 23.153 28.355 33.196 34.932 40.952 40.603 39.978
28.424 17.159 14.363999 17.727999 23.411 28.573 33.414 35.582 41.597 41.354 40.843998
28.804 17.998999 14.787001 18.373001 23.834 29.109999 33.926003 36.357998 42.114 41.945 41.732002
29.183998 18.334 15.454 18.903 24.467001 29.848999 34.697 37.106003 42.903 42.795 42.654
29.564 18.336 15.984 19.433 25.205002 30.379 35.242 37.801 43.645 43.626003 43.503998
29.944 18.336 16.514 19.963001 25.735 30.908998 35.772 38.330997 44.175 44.302 44.354
30.324 18.336 17.044 20.493 26.265001 31.439001 36.302002 38.861 44.705 44.832 45.204
30.704 18.336 17.574001 21.022999 26.795 31.968998 36.832 39.391 45.235 45.362 46.054
31.084002 18.336 18.104 21.553 27.325 32.499 37.362 39.921 45.765 45.892 46.816998
31.463999 18.336 18.634 22.083 27.855 33.029 37.892 40.451 46.295 46.421997 47.497
31.844 18.336 19.164 22.612999 28.385002 33.559002 38.422 40.981 46.825 46.952 48.177002
32.224 18.336 19.694 23.143 28.915 34.089 38.952 41.510998 47.355 47.482 48.857002
32.354 18.336 19.853 23.302 29.074001 34.248 39.111 41.670002 47.514 47.661 49.276
32.484 18.336 19.853 23.302 29.074001 34.551003 39.462 41.973 47.817 47.951 49.666
32.614 18.336 19.853 23.302 29.074001 34.940998 39.851997 42.363 48.207 48.341 50.056
32.744 18.336 19.853 23.302 29.074001 35.330997 40.242 42.753 48.597 48.731 50.446
32.874 18.336 19.853 23.302 29.074001 35.721 40.632 43.143 48.987 49.068 50.836002
33.004 18.336 19.853 23.302 29.074001 36.111 41.022 43.533 49.377 49.313 51.226
33.134 18.336 19.853 23.302 29.074001 36.501 41.412 43.923 49.767 49.558 51.568
33.264 18.336 19.853 23.302 29.074001 36.891003 41.802002 44.313 50.156998 49.803 51.813
33.394 18.336 19.853 23.302 29.074001 37.281002 42.192 44.703 50.546997 50.048 52.058
33.524002 18.336 19.853 23.302 29.074001 37.671 42.582 45.093 50.937004 50.293 52.302998
33.744003 18.336 19.853 23.442 29.179 37.955 42.866 45.421 51.265 50.493996 52.503998
33.964 18.336 19.853 23.791 29.529 38.305 43.216 45.793 51.634003 50.663002 52.673
34.184 18.336 19.853 24.141 29.879002 38.655003 43.566 45.857002 51.821 50.828 52.837997
34.404 18.336 19.853 24.491001 30.229 39.005 43.916 45.857002 52.025997 51.033 53.043003
34.624 18.336 19.853 24.841 30.579 39.377003 44.266 45.857002 52.205997 51.213 53.223003
34.843998 18.336 19.853 25.191 30.928999 39.947 44.615997 45.857002 52.371002 51.378 53.388
35.064 18.336 19.853 25.540998 31.279001 40.517 44.966 45.857002 52.576 51.582996 53.593
35.284 18.336 19.853 25.891 31.629 40.858 45.315998 45.857002 52.756 51.762997 53.773
35.504 18.336 19.853 26.241001 31.979 41.128998 45.666 45.857002 52.920998 51.928 53.938
35.724 18.336 19.853 26.723 32.329 41.167 46.016 45.857002 53.126 52.133 54.142998
35.924 18.336 20.039 26.958 32.564 41.167 46.251 45.977 53.301003 52.308 54.318
36.124 18.336 20.239 27.158 32.764 41.167 46.451 46.177 53.501 52.508003 54.518
36.324 18.336 20.439001 27.358002 32.964 41.167 46.651 46.377 53.701 52.708 54.718
36.524002 18.336 20.639 27.557999 33.164 41.167 46.851 46.577 53.900997 52.907997 54.917995
36.724003 18.336 20.639 27.758 33.364002 41.167 47.051003 46.777 54.101 53.108 55.118
36.924 18.336 20.639 27.958 33.564003 41.167 47.251 46.977 54.301 53.308 55.317997
37.124 18.336 20.639 28.158 33.764 41.167 47.451 47.177 54.500996 53.508003 55.518
37.323997 18.336 20.639 28.358 33.964 41.167 47.650997 47.377 54.701 53.708 55.718
37.524 18.336 20.639 28.558 34.164 41.167 47.850998 47.577 54.900997 53.908 55.918003
37.724 18.336 20.639 28.758001 34.364 41.167 48.051 47.777 55.101 54.108 56.118
38.034 18.336 20.862999 29.378 34.911 41.167 48.538 48.326 55.641003 54.648 56.658
38.343998 18.336 21.423 30.074999 35.771 41.167 49.128 48.916 56.231 55.238003 57.248
38.654 18.336 21.983 30.625 36.284 41.167 49.811 49.506 56.914 55.921 57.931
38.964 18.336 22.543 31.175 36.703 41.167 50.556 50.189 57.503998 56.511 58.521004
39.274002 18.336 23.103 31.725002 37.169 41.167 51.27 50.779003 58.042 57.041 59.111
39.584 18.336 23.663 32.275 37.325 41.167 51.972 51.369 58.042 57.041 59.701
39.894 18.336 24.223 32.825 37.325 41.167 52.561996 51.959003 58.042 57.041 60.290997
40.204002 18.336 24.783 33.375 37.325 41.167 53.152 52.549 58.042 57.041 60.881
40.514 18.336 25.343 33.925 37.325 41.167 53.588 53.139 58.042 57.041 61.470997
40.823997 18.336 25.903002 34.475 37.325 41.167 53.692 53.728996 58.042 57.041 62.061
41.454 18.336 25.959 34.53 37.325 41.167 54.023 54.421 58.086002 57.143 62.753
42.084 18.336 25.959 34.53 37.325 41.167 54.462997 55.421 58.525997 57.607002 63.867004
42.714 18.336 25.959 34.53 37.325 41.167 54.887 56.421 58.966 58.082996 64.927
43.344 18.336 25.959 34.53 37.325 41.167 54.887 57.420998 59.406002 58.547 65.564
43.974 18.336 25.959 34.53 37.325 41.167 54.887 58.420998 59.846 59.023 65.987
44.604 18.336 25.959 34.53 37.325 41.167 54.887 59.166 60.285995 59.486996 66.439995
45.234 18.336 25.959 34.53 37.325 41.167 54.887 59.606 60.725998 59.963 66.874
45.864002 18.336 25.959 34.53 37.325 41.167 54.887 60.045998 61.166 60.427 67.33
46.494 18.336 25.959 34.53 37.325 41.167 54.887 60.486 61.606003 60.903 67.764
47.124 18.336 25.959 34.53 37.325 41.167 54.887 60.926003 62.045998 61.367 68.22
47.614 18.336 26.218 34.752 37.547 41.389 55.109 61.236 62.356003 61.689003 68.569
48.104 18.336 26.588 35.122 37.917 41.759 55.479004 61.606003 62.726 62.059 68.939
48.594 18.336 26.958 35.492 38.287 42.129 55.849 61.975998 63.096 62.429 69.309006
49.084 18.336 27.328 35.862 38.657 42.499 56.218998 62.346 63.466 62.799 69.679
49.574 18.336 27.698002 36.232002 39.027 42.869 56.589 62.716 63.836002 63.169003 70.048996
50.064 18.336 28.068 36.602 39.397003 43.239002 56.958996 63.086 64.206 63.538998 70.419
50.554 18.336 28.438 36.972 39.767 43.609 57.329 63.455997 64.576 63.909 70.788994
51.044 18.336 28.808 37.342 40.136997 43.979 57.699 63.826 64.946 64.279 71.159
51.533997 18.336 29.178 37.711998 40.507 44.349 58.069004 64.196 65.315994 64.648994 71.529
52.024002 18.336 29.548 38.082 40.877 44.718998 58.439 64.566 65.686 65.019 71.899
52.354004 18.804 30.049 38.587 41.382 45.224 58.944 65.071 66.191 65.524 72.404
52.684 19.324 30.568998 39.107002 41.902 45.744 59.464 65.591 66.711006 66.04401 72.924
53.014 19.844 31.088999 39.627 42.422 46.264 59.983997 66.111 67.231 66.564 73.444
53.343998 20.364 31.609 40.147 42.942 46.784 60.504 66.631004 67.751 67.084 73.964
53.674 20.883999 32.128998 40.667 43.461998 47.304 61.024 67.151 68.270996 67.604 74.484
54.004 21.404 32.649002 41.187 43.982 47.824 61.544003 67.671 68.791 68.124 75.004
54.334003 21.924 33.169003 41.707 44.502 48.344 62.064 68.190994 69.311 68.644 75.524
54.663998 22.444 33.689003 42.227 45.022 48.864002 62.584 68.711 69.831 69.164 76.044
54.994 22.964 34.209 42.747 45.542 49.384003 63.103996 69.230995 70.351 69.684 76.564
55.324 23.484001 34.729 43.267 46.062 49.904 63.624 69.751 70.871 70.204 77.084
55.834 23.484001 34.729 43.273 46.113 49.945 63.915997 69.899 71.043 70.486 77.339
56.344 23.484001 34.729 43.273 46.113 49.945 63.915997 69.913 71.201996 70.996 77.849
56.853996 23.484001 34.729 43.273 46.113 49.945 63.915997 69.913 71.477005 71.506 78.336
57.364 23.484001 34.729 43.273 46.113 49.945 63.915997 69.913 71.752 72.016 78.806
57.874 23.484001 34.729 43.273 46.113 49.945 63.915997 69.913 72.027 72.526 79.276
58.384003 23.484001 34.729 43.273 46.113 49.945 63.915997 69.913 72.302 73.035995 79.746
58.894 23.484001 34.729 43.273 46.113 49.945 63.915997 69.913 72.576996 73.546 80.216
59.404 23.484001 34.729 43.273 46.113 49.945 63.915997 69.913 72.852 74.056 80.686005
59.913998 23.484001 34.729 43.273 46.113 49.945 63.915997 69.913 73.127 74.566 81.156
60.424 23.484001 34.729 43.273 46.113 49.945 63.915997 69.913 73.402 75.076004 81.626
61.014004 24.032 35.25 43.77 46.535 50.374 64.413 70.409 73.898 75.230995 81.967
61.604 24.652 35.87 44.39 47.153 50.974 65.033 71.029 74.518 75.541 82.587
62.194 25.272 36.489998 45.010002 47.773 51.573997 65.653 71.648994 74.912 75.851 83.207
62.783997 25.892002 37.11 45.629997 48.392998 52.174004 66.272995 72.269 75.222 76.160995 83.626
63.374 26.512 37.73 46.25 49.013 52.774002 66.893 72.889 75.532 76.471 83.936
63.963997 27.131998 38.350002 46.87 49.633 53.373997 67.513 73.509 75.841995 76.781 84.245995
64.554 27.752 38.97 47.49 50.253 53.974003 68.133 74.129 76.152 77.091 84.556
65.144005 28.371998 39.59 48.11 50.873 54.574 68.753 74.749 76.462 77.401 84.866
65.734 28.992 40.21 48.73 51.493 55.174 69.373 75.369 76.771996 77.711 85.176
66.324005 29.612 40.83 49.35 52.113003 55.774 69.993004 75.866005 77.082 78.021 85.486
66.474 29.674 40.892 49.412 52.344 55.988003 70.209 76.021996 77.238 78.177 85.642
66.624 29.674 40.892 49.412 52.564003 56.208004 70.429 76.242 77.458 78.397 85.862
66.774 29.674 40.892 49.412 52.784 56.427998 70.648994 76.462 77.678 78.617004 86.082
66.923996 29.674 40.892 49.412 53.004 56.648 70.868996 76.682 77.898 78.837 86.302
67.074 29.674 40.892 49.412 53.224 56.868 71.089 76.902 78.118004 79.057 86.522
67.224 29.674 40.892 49.412 53.443996 57.088 71.309 77.122 78.338 79.277 86.742004
67.374 29.674 40.892 49.412 53.663998 57.308 71.529 77.341995 78.558 79.496994 86.962006
67.523994 29.674 40.892 49.412 53.884 57.528 71.749 77.562 78.778 79.716995 87.182
67.673996 29.674 40.892 49.412 54.104 57.748 71.969 77.782 78.998 79.937 87.402
67.824 29.674 40.892 49.412 54.324 57.968002 72.188995 78.002 79.218 80.157 87.622
68.063995 30.232 41.45 49.908 54.919 58.499996 72.784004 78.618004 79.834 80.773 88.238
68.304 30.852 42.07 50.528 55.579002 59.16 73.444 79.278 80.493996 81.433 88.897995
68.544 31.472 42.69 51.148 56.239002 59.820004 74.104 79.938 81.154 82.093 89.558
68.784 32.092 43.309998 51.767998 56.899 60.48 74.764 80.598 81.813995 82.753006 90.218
69.024 32.712 43.93 52.388 57.559002 61.14 75.423996 81.257996 82.474 83.413 90.878
69.264 33.332 44.55 53.008003 58.218998 61.799995 76.084 81.918 83.134 84.073 91.538
69.504 33.952 45.170002 53.628 58.879 62.46 76.744 82.577995 83.794 84.732994 92.198006
69.744 34.572 45.789997 54.248 59.539 63.120003 77.404 83.238 84.454 85.393 92.858
69.984 35.192 46.41 54.868 60.198997 63.78 78.064 83.898 85.114 86.053 93.518
70.224 35.812 47.03 55.488003 60.859 64.44 78.724 84.558 85.774 86.713 94.17799
70.424 35.874 47.5 56.043 61.448997 65.061005 79.314 85.148 86.364 87.303 94.768
70.624 35.874 48.010002 56.553 62.039 65.651 79.904 85.738 86.953995 87.893 95.358
70.824 35.874 48.52 57.063 62.629 66.241005 80.493996 86.328 87.544 88.483 95.948
71.024 35.874 49.03 57.573 63.259 66.831 81.084 86.918 88.134 89.073006 96.538
71.224 35.874 49.54 58.082996 64.048996 67.421 81.754 87.507996 88.724 89.663 97.128
71.424 35.874 50.050003 58.593 64.839 67.947 82.544 88.098 89.314 90.253 97.718
71.624 35.874 50.559998 59.103 65.629 68.457 83.334 88.687996 89.904 90.842995 98.30801
71.824005 35.874 51.07 59.613003 66.419 68.967 84.124 89.278 90.494 91.433 98.898
72.024 35.874 51.58 60.123 67.209 69.477 84.914 89.868 91.104004 92.022995 99.488
72.224 35.874 52.09 60.633 67.999 69.987 85.704 90.458 91.894 92.613 99.732
72.704 36.414 52.621002 61.163998 68.851 70.576004 86.843994 91.185 93.034 93.476 99.937996
73.184 37.014 53.221 61.764 69.511 71.175995 87.78 91.893 93.95 94.136 99.996
73.664 37.614 53.821 62.364 70.171 71.776 88.44 92.553 94.541 94.796005 100.0
74.144 38.214 54.421 62.963997 70.831 72.376 89.1 93.213 94.541 95.456 100.0
74.624 38.814 55.021 63.564003 71.491 72.976 89.76 93.873 94.541 95.887 100.0
75.104 39.414 55.621 64.164 72.151 73.576 90.42 94.111 94.541 96.109 100.0
75.584 40.014 56.221 64.764 72.811005 74.176 91.08 94.111 94.541 96.378 100.0
76.064 40.614 56.821 65.364 73.471 74.776 91.74 94.111 94.541 96.62701 100.0
76.544 41.214 57.420998 65.964005 74.131 75.376 92.4 94.111 94.541 96.849 100.0
77.024 41.814 58.020996 66.564 74.791 75.976006 93.06 94.111 94.541 97.118004 100.0
77.274 41.874 58.081 66.767 75.417 76.405 93.471 94.423996 94.835 97.513 100.0
77.524 41.874 58.081 66.767 76.017 76.825 94.141 94.844 95.255 97.933 100.0
77.774 41.874 58.081 66.809 76.617004 77.244995 94.762 95.264 95.674995 98.353 100.0
78.024 41.874 58.081 67.229004 77.217 77.665 95.182 95.684 96.095 98.773 100.0
78.274 41.874 58.081 67.649 77.659 78.085 95.602 96.104004 96.515 99.193 100.0
78.524 41.874 58.081 68.069 78.078995 78.505 96.021996 96.524 96.935 99.579 100.0
78.774 41.874 58.081 68.489 78.499 78.925 96.442 96.944 97.355 99.933 100.0
79.024 41.874 58.081 68.909004 78.919 79.345 96.862 97.364006 97.775 100.0 100.0
79.274 41.874 58.081 69.329 79.339 79.765 97.282 97.784004 98.195 100.0 100.0
79.524 41.874 58.081 69.749 79.759 80.409996 97.702 98.204 98.598 100.0 100.0
79.824 42.543 58.739002 70.392 80.388 81.267 98.209 98.691 99.112 100.0 100.0
80.124 43.223 59.419 71.072 81.068 81.998 98.889 99.261 99.682 100.0 100.0
80.423996 43.903 60.099 71.752 81.748 82.678 99.569 99.831 100.0 100.0 100.0
80.724 44.583 60.779 72.432 82.428 83.358 100.0 100.0 100.0 100.0 100.0
81.023994 45.263 61.459 73.112 83.108 84.038 100.0 100.0 100.0 100.0 100.0
81.324 45.943 62.139 73.792 83.788 84.718 100.0 100.0 100.0 100.0 100.0
81.624 46.623 62.818996 74.472 84.468 85.398 100.0 100.0 100.0 100.0 100.0
81.923996 47.303 63.498997 75.152 85.148 86.078 100.0 100.0 100.0 100.0 100.0
82.224 47.982998 64.179 75.832 85.828 86.758 100.0 100.0 100.0 100.0 100.0
82.524 48.663 64.859 76.512 86.508 87.437996 100.0 100.0 100.0 100.0 100.0
83.224 49.316 65.557 77.21 87.206 88.136 100.0 100.0 100.0 100.0 100.0
83.924 49.966 66.257 77.91 87.906 88.836 100.0 100.0 100.0 100.0 100.0
84.624 50.616 66.957 78.61 88.606 89.535995 100.0 100.0 100.0 100.0 100.0
85.324005 51.266003 67.657 79.31 89.306 90.236 100.0 100.0 100.0 100.0 100.0
86.024 51.915997 68.357 80.01 90.006 90.936 100.0 100.0 100.0 100.0 100.0
86.724 52.565998 69.057 80.71 90.706 91.636 100.0 100.0 100.0 100.0 100.0
87.423996 53.216 69.757 81.41 91.406 92.336 100.0 100.0 100.0 100.0 100.0
88.124 53.865997 70.457 82.11 92.106 93.036 100.0 100.0 100.0 100.0 100.0
88.824 54.516 71.157005 82.810005 92.806 93.736 100.0 100.0 100.0 100.0 100.0
89.524 55.166 71.857 83.51 93.416 94.436005 100.0 100.0 100.0 100.0 100.0
89.874 55.717 72.693 84.027 93.933 95.268 100.0 100.0 100.0 100.0 100.0
90.224 56.256996 73.583 84.567 94.473 96.158 100.0 100.0 100.0 100.0 100.0
90.574005 56.796997 74.473 85.107 95.013 97.048004 100.0 100.0 100.0 100.0 100.0
90.924 57.336998 75.363 85.646996 95.513 97.938 100.0 100.0 100.0 100.0 100.0
91.274 57.877 76.253006 86.187 95.729 98.828 100.0 100.0 100.0 100.0 100.0
91.624 58.417 77.143005 86.727 95.994 99.646 100.0 100.0 100.0 100.0 100.0
91.974 58.560997 77.853 87.267 96.233 99.986 100.0 100.0 100.0 100.0 100.0
92.324 58.560997 77.876 87.807 96.321 99.986 100.0 100.0 100.0 100.0 100.0
92.673996 58.560997 77.876 88.347 96.321 99.986 100.0 100.0 100.0 100.0 100.0
93.023994 58.560997 77.876 88.887 96.321 99.986 100.0 100.0 100.0 100.0 100.0
93.194 58.560997 77.876 89.197 96.321 99.986 100.0 100.0 100.0 100.0 100.0
93.364 58.560997 77.876 89.517 96.321 99.986 100.0 100.0 100.0 100.0 100.0
93.534 58.560997 77.876 89.837006 96.321 99.986 100.0 100.0 100.0 100.0 100.0
93.703995 58.560997 77.876 90.157005 96.321 99.986 100.0 100.0 100.0 100.0 100.0
93.874 58.560997 77.876 90.477005 96.321 99.986 100.0 100.0 100.0 100.0 100.0
94.044 58.560997 77.876 90.797005 96.321 99.986 100.0 100.0 100.0 100.0 100.0
94.214 58.560997 77.876 91.117004 96.321 99.986 100.0 100.0 100.0 100.0 100.0
94.384 58.560997 77.876 91.437 96.321 99.986 100.0 100.0 100.0 100.0 100.0
94.554 58.560997 77.876 91.756996 96.321 99.986 100.0 100.0 100.0 100.0 100.0
94.724 58.560997 77.876 92.076996 96.321 99.986 100.0 100.0 100.0 100.0 100.0
95.444 58.756 77.876 92.725006 96.384 99.986 100.0 100.0 100.0 100.0 100.0
96.164 59.046 77.876 93.445 96.384 99.986 100.0 100.0 100.0 100.0 100.0
96.884 59.336002 77.876 94.165 96.384 99.986 100.0 100.0 100.0 100.0 100.0
97.604004 59.626 77.876 94.884995 96.384 99.986 100.0 100.0 100.0 100.0 100.0
98.324 59.916 77.876 95.604996 96.384 99.986 100.0 100.0 100.0 100.0 100.0
99.044 60.206 77.876 96.325 96.384 99.986 100.0 100.0 100.0 100.0 100.0
99.764 60.496002 77.876 97.0 96.384 99.986 100.0 100.0 100.0 100.0 100.0
100.0 60.786003 77.876 97.689995 96.384 99.986 100.0 100.0 100.0 100.0 100.0
100.0 61.075996 77.876 97.724 96.384 99.986 100.0 100.0 100.0 100.0 100.0
100.0 61.365997 77.876 97.724 96.384 99.986 100.0 100.0 100.0 100.0 100.0
100.0 61.395 77.876 97.724 96.384 99.986 100.0 100.0 100.0 100.0 100.0
100.0 61.395 77.876 97.724 96.384 99.986 100.0 100.0 100.0 100.0 100.0
100.0 61.395 77.876 97.724 96.384 99.986 100.0 100.0 100.0 100.0 100.0
100.0 61.395 77.876 97.724 96.384 99.986 100.0 100.0 100.0 100.0 100.0
100.0 61.395 77.876 97.724 96.384 99.986 100.0 100.0 100.0 100.0 100.0
100.0 61.395 77.876 97.724 96.384 99.986 100.0 100.0 100.0 100.0 100.0
100.0 61.395 77.876 97.724 96.384 99.986 100.0 100.0 100.0 100.0 100.0
100.0 61.395 77.876 97.724 96.384 99.986 100.0 100.0 100.0 100.0 100.0
100.0 61.395 77.876 97.724 96.384 99.986 100.0 100.0 100.0 100.0 100.0
100.0 61.395 77.876 97.724 96.384 99.986 100.0 100.0 100.0 100.0 100.0
100.0 61.447 77.876 97.812996 96.432 99.986 100.0 100.0 100.0 100.0 100.0
