11.661 11.661 11.661 11.661 11.661 11.661 11.661 11.661 11.661 11.661 11.661
12.301001 12.301001 12.301001 12.301001 12.301001 12.301001 12.301001 12.301001 12.301001 12.301001 12.301001
12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941
13.581 13.581 13.581 13.581 13.581 13.581 13.581 13.581 13.581 13.581 13.581
14.221001 14.221001 14.221001 14.221001 14.221001 14.221001 14.221001 14.221001 14.221001 14.221001 14.221001
14.861 14.861 14.861 14.861 14.861 14.861 14.861 14.861 14.861 14.861 14.861
15.501 15.501 15.501 15.501 15.501 15.501 15.501 15.501 15.501 15.501 15.501
16.141 16.141 16.141 16.141 16.141 16.141 16.141 16.141 16.141 16.141 16.141
16.781 16.781 16.781 16.781 16.781 16.781 16.781 16.781 16.781 16.781 16.781
17.421 17.421 17.421 17.421 17.421 17.421 17.421 17.421 17.421 17.421 17.421
18.061 18.061 18.061 18.061 18.061 18.061 18.061 18.061 18.061 18.061 18.061
18.611 18.611 19.079 19.079 19.079 19.079 19.079 19.079 19.079 19.079 19.079
19.161 19.083 20.071 20.071 20.071 20.071 20.071 20.071 20.071 20.071 20.071
19.711 19.428999 20.591 20.591 20.591 20.591 20.591 20.591 20.591 20.591 20.591
20.261 19.769 21.111 21.111 21.111 21.111 21.111 21.111 21.111 21.111 21.111
20.811 20.063 21.630999 21.630999 21.630999 21.630999 21.630999 21.630999 21.630999 21.630999 21.630999
21.361 20.409 22.151 22.151 22.151 22.151 22.151 22.151 22.151 22.151 22.151
21.911 20.749 22.671001 22.671001 22.671001 22.671001 22.671001 22.671001 22.671001 22.671001 22.671001
22.461 21.043 23.191 23.191 23.191 23.191 23.191 23.191 23.191 23.191 23.191
23.011 21.389 23.711 23.711 23.711 23.711 23.711 23.711 23.711 23.711 23.711
23.560999 21.729 24.231 24.231 24.231 24.231 24.231 24.231 24.231 24.231 24.231
23.926 22.028 24.734 24.734 24.734 24.734 24.734 24.734 24.734 24.734 24.734
24.196001 22.297998 25.196001 25.196001 25.196001 25.196001 25.196001 25.196001 25.196001 25.196001 25.196001
24.466 22.567999 25.466002 25.466002 25.466002 25.466002 25.466002 25.466002 25.466002 25.466002 25.466002
24.736 22.838 25.736002 25.736002 25.736002 25.736002 25.736002 25.736002 25.736002 25.736002 25.736002
25.005999 23.108 26.006 26.006 26.006 26.006 26.006 26.006 26.006 26.006 26.006
25.276 23.378 26.276001 26.276001 26.276001 26.276001 26.276001 26.276001 26.276001 26.276001 26.276001
25.546 23.647999 26.546001 26.546001 26.546001 26.546001 26.546001 26.546001 26.546001 26.546001 26.546001
25.816 23.918 26.815998 26.815998 26.815998 26.815998 26.815998 26.815998 26.815998 26.815998 26.815998
26.086 24.188 27.085999 27.085999 27.085999 27.085999 27.085999 27.085999 27.085999 27.085999 27.085999
26.355999 24.458 27.355999 27.355999 27.355999 27.355999 27.355999 27.355999 27.355999 27.355999 27.355999
26.644001 25.034002 27.932 27.932 27.932 27.932 27.932 27.932 27.932 27.932 27.932
26.934 25.644001 28.542 28.542 28.542 28.542 28.542 28.542 28.542 28.542 28.542
27.224 26.254002 29.152 29.152 29.152 29.152 29.152 29.152 29.152 29.152 29.152
27.513998 26.864 29.762 29.762 29.762 29.762 29.762 29.762 29.762 29.762 29.762
27.803999 27.474 30.372 30.372 30.372 30.372 30.372 30.372 30.372 30.372 30.372
28.094 28.084002 30.982 30.982 30.982 30.982 30.982 30.982 30.982 30.982 30.982
28.384 28.694 31.592 31.592 31.592 31.592 31.592 31.592 31.592 31.592 31.592
28.674 29.304 32.202 32.202 32.202 32.202 32.202 32.202 32.202 32.202 32.202
28.964 29.914001 32.812 32.812 32.812 32.812 32.812 32.812 32.812 32.812 32.812
29.254002 30.524 33.422 33.422 33.422 33.422 33.422 33.422 33.422 33.422 33.422
29.804998 31.107 34.005 34.005 34.005 34.005 34.005 34.005 34.005 34.005 34.005
30.385 31.687 34.585 34.585 34.585 34.585 34.585 34.585 34.585 34.585 34.585
30.965 32.267002 35.165 35.165 35.165 35.165 35.165 35.165 35.165 35.165 35.165
31.545002 32.847 35.745003 35.745003 35.745003 35.745003 35.745003 35.745003 35.745003 35.745003 35.745003
32.125 33.427002 36.324997 36.324997 36.324997 36.324997 36.324997 36.324997 36.324997 36.324997 36.324997
32.705 34.007 36.905 36.905 36.905 36.905 36.905 36.905 36.905 36.905 36.905
33.285 34.586998 37.485 37.485 37.485 37.485 37.485 37.485 37.485 37.485 37.485
33.864998 35.167 38.065002 38.065002 38.065002 38.065002 38.065002 38.065002 38.065002 38.065002 38.065002
34.445 35.747 38.645 38.645 38.645 38.645 38.645 38.645 38.645 38.645 38.645
35.025 36.327 39.225 39.225 39.225 39.225 39.225 39.225 39.225 39.225 39.225
35.565002 36.866997 39.765 39.765 39.765 39.765 39.765 39.765 39.765 39.765 39.765
36.105 37.406998 40.305 40.305 40.305 40.305 40.305 40.305 40.305 40.305 40.305
36.645 37.947 40.845 40.845 40.845 40.845 40.845 40.845 40.845 40.845 40.845
37.185 38.487 41.385002 41.385002 41.385002 41.385002 41.385002 41.385002 41.385002 41.385002 41.385002
37.725 39.027 41.925003 41.925003 41.925003 41.925003 41.925003 41.925003 41.925003 41.925003 41.925003
38.265 39.567 42.465 42.465 42.465 42.465 42.465 42.465 42.465 42.465 42.465
38.805 40.107 43.004997 43.004997 43.004997 43.004997 43.004997 43.004997 43.004997 43.004997 43.004997
39.344997 40.647 43.545 43.545 43.545 43.545 43.545 43.545 43.545 43.545 43.545
39.885 41.187 44.085 44.085 44.085 44.085 44.085 44.085 44.085 44.085 44.085
40.425 41.727 44.625 44.625 44.625 44.625 44.625 44.625 44.625 44.625 44.625
41.195 42.497 45.395 45.395 45.395 45.395 45.395 45.395 45.395 45.395 45.395
41.965 43.267 46.165 46.165 46.165 46.165 46.165 46.165 46.165 46.165 46.165
42.735 44.037 46.935 46.935 46.935 46.935 46.935 46.935 46.935 46.935 46.935
43.505 44.807 47.705 47.705 47.705 47.705 47.705 47.705 47.705 47.705 47.705
44.275 45.577 48.475 48.475 48.475 48.475 48.475 48.475 48.475 48.475 48.475
45.045002 46.347 49.245 49.245 49.245 49.245 49.245 49.245 49.245 49.245 49.245
45.815 47.117 50.015003 50.015003 50.015003 50.015003 50.015003 50.015003 50.015003 50.015003 50.015003
46.585 47.887 50.785 50.785 50.785 50.785 50.785 50.785 50.785 50.785 50.785
47.355 48.657 51.555 51.555 51.555 51.555 51.555 51.555 51.555 51.555 51.555
48.125 49.427 52.324997 52.324997 52.324997 52.324997 52.324997 52.324997 52.324997 52.324997 52.324997
48.635 50.432003 53.329998 53.329998 53.329998 53.329998 53.329998 53.329998 53.329998 53.329998 53.329998
49.145 51.492 54.39 54.39 54.39 54.39 54.39 54.39 54.39 54.39 54.39
49.655 52.179996 55.078 55.078 55.078 55.078 55.078 55.078 55.078 55.078 55.078
50.164997 52.73 55.628002 55.628002 55.628002 55.628002 55.628002 55.628002 55.628002 55.628002 55.628002
50.675 53.280003 56.177998 56.177998 56.177998 56.177998 56.177998 56.177998 56.177998 56.177998 56.177998
51.185 53.829998 56.728 56.728 56.728 56.728 56.728 56.728 56.728 56.728 56.728
51.695 54.38 57.278 57.278 57.278 57.278 57.278 57.278 57.278 57.278 57.278
52.205 54.93 57.827995 57.827995 57.827995 57.827995 57.827995 57.827995 57.827995 57.827995 57.827995
52.576 55.479996 58.378 58.378 58.378 58.378 58.378 58.378 58.378 58.378 58.378
52.946003 56.03 58.928 58.928 58.928 58.928 58.928 58.928 58.928 58.928 58.928
53.406 56.508 59.406002 59.406002 59.406002 59.406002 59.406002 59.406002 59.406002 59.406002 59.406002
53.876 56.978 59.876 59.876 59.876 59.876 59.876 59.876 59.876 59.876 59.876
54.346 57.447998 60.346 60.346 60.346 60.346 60.346 60.346 60.346 60.346 60.346
54.816 57.918 60.816 60.816 60.816 60.816 60.816 60.816 60.816 60.816 60.816
55.286003 58.388 61.286003 61.286003 61.286003 61.286003 61.286003 61.286003 61.286003 61.286003 61.286003
55.756004 58.858 61.756004 61.756004 61.756004 61.756004 61.756004 61.756004 61.756004 61.756004 61.756004
56.225998 59.328003 62.225998 62.225998 62.225998 62.225998 62.225998 62.225998 62.225998 62.225998 62.225998
56.696 59.798004 62.696 62.696 62.696 62.696 62.696 62.696 62.696 62.696 62.696
57.165997 60.268 63.166 63.166 63.166 63.166 63.166 63.166 63.166 63.166 63.166
57.635998 60.738 63.635998 63.635998 63.635998 63.635998 63.635998 63.635998 63.635998 63.635998 63.635998
58.277 61.378998 64.277 64.277 64.277 64.277 64.277 64.277 64.277 64.277 64.277
58.937 62.039 64.937004 64.937004 64.937004 64.937004 64.937004 64.937004 64.937004 64.937004 64.937004
59.596996 62.699 65.597 65.597 65.597 65.597 65.597 65.597 65.597 65.597 65.597
60.257 63.358997 66.257 66.257 66.257 66.257 66.257 66.257 66.257 66.257 66.257
60.917004 64.019 66.917 66.917 66.917 66.917 66.917 66.917 66.917 66.917 66.917
61.577 64.679 67.576996 67.576996 67.576996 67.576996 67.576996 67.576996 67.576996 67.576996 67.576996
62.237 65.339 68.237 68.237 68.237 68.237 68.237 68.237 68.237 68.237 68.237
62.897003 65.999 68.897 68.897 68.897 68.897 68.897 68.897 68.897 68.897 68.897
63.557 66.659 69.557 69.557 69.557 69.557 69.557 69.557 69.557 69.557 69.557
64.217 67.319 70.217 70.217 70.217 70.217 70.217 70.217 70.217 70.217 70.217
64.707 67.809 70.707 70.707 70.707 70.707 70.707 70.707 70.707 70.707 70.707
65.19701 68.299 71.197 71.197 71.197 71.197 71.197 71.197 71.197 71.197 71.197
65.687004 68.789 71.687004 71.687004 71.687004 71.687004 71.687004 71.687004 71.687004 71.687004 71.687004
66.177 69.279 72.177 72.177 72.177 72.177 72.177 72.177 72.177 72.177 72.177
66.667 69.769 72.667 72.667 72.667 72.667 72.667 72.667 72.667 72.667 72.667
67.157 70.259 73.157 73.157 73.157 73.157 73.157 73.157 73.157 73.157 73.157
67.646996 70.749 73.646996 73.646996 73.646996 73.646996 73.646996 73.646996 73.646996 73.646996 73.646996
68.137 71.239 74.137 74.137 74.137 74.137 74.137 74.137 74.137 74.137 74.137
68.627 71.729 74.627 74.627 74.627 74.627 74.627 74.627 74.627 74.627 74.627
69.117 72.219 75.117 75.117 75.117 75.117 75.117 75.117 75.117 75.117 75.117
69.967 73.069 75.967 75.967 75.967 75.967 75.967 75.967 75.967 75.967 75.967
70.817 73.919 76.817 76.817 76.817 76.817 76.817 76.817 76.817 76.817 76.817
71.667 74.769005 77.667 77.667 77.667 77.667 77.667 77.667 77.667 77.667 77.667
72.517 75.619 78.517 78.517 78.517 78.517 78.517 78.517 78.517 78.517 78.517
72.941 76.043 78.941 78.941 78.941 78.941 78.941 78.941 78.941 78.941 78.941
73.361 76.463005 79.361 79.361 79.361 79.361 79.361 79.361 79.361 79.361 79.361
73.781 76.883 79.781 79.781 79.781 79.781 79.781 79.781 79.781 79.781 79.781
74.201 77.303 80.201 80.201 80.201 80.201 80.201 80.201 80.201 80.201 80.201
74.620995 77.723 80.620995 80.620995 80.620995 80.620995 80.620995 80.620995 80.620995 80.620995 80.620995
75.041 78.143 81.041 81.041 81.041 81.041 81.041 81.041 81.041 81.041 81.041
75.424995 78.527 81.425 81.425 81.425 81.425 81.425 81.425 81.425 81.425 81.425
75.805 78.907 81.805 81.805 81.805 81.805 81.805 81.805 81.805 81.805 81.805
76.185 79.286995 82.185 82.185 82.185 82.185 82.185 82.185 82.185 82.185 82.185
76.564995 79.667 82.564995 82.564995 82.564995 82.564995 82.564995 82.564995 82.564995 82.564995 82.564995
76.945 80.047 82.945 82.945 82.945 82.945 82.945 82.945 82.945 82.945 82.945
77.325 80.427 83.325 83.325 83.325 83.325 83.325 83.325 83.325 83.325 83.325
77.705 80.807 83.705 83.705 83.705 83.705 83.705 83.705 83.705 83.705 83.705
78.085 81.187 84.085 84.085 84.085 84.085 84.085 84.085 84.085 84.085 84.085
78.465004 81.567 84.465 84.465 84.465 84.465 84.465 84.465 84.465 84.465 84.465
78.845 81.947 84.845 84.845 84.845 84.845 84.845 84.845 84.845 84.845 84.845
79.414 82.51601 85.414 85.414 85.414 85.414 85.414 85.414 85.414 85.414 85.414
80.004 83.106 86.004 86.004 86.004 86.004 86.004 86.004 86.004 86.004 86.004
80.593994 83.696 86.593994 86.593994 86.593994 86.593994 86.593994 86.593994 86.593994 86.593994 86.593994
81.184 84.285995 87.184 87.184 87.184 87.184 87.184 87.184 87.184 87.184 87.184
81.774 84.876 87.774 87.774 87.774 87.774 87.774 87.774 87.774 87.774 87.774
82.364 85.465996 88.364 88.364 88.364 88.364 88.364 88.364 88.364 88.364 88.364
82.954 86.056 88.954 88.954 88.954 88.954 88.954 88.954 88.954 88.954 88.954
83.544 86.646 89.544 89.544 89.544 89.544 89.544 89.544 89.544 89.544 89.544
84.134 87.236 90.134 90.134 90.134 90.134 90.134 90.134 90.134 90.134 90.134
84.724 87.826004 90.724 90.724 90.724 90.724 90.724 90.724 90.724 90.724 90.724
85.574 88.676 91.574005 91.574005 91.574005 91.574005 91.574005 91.574005 91.574005 91.574005 91.574005
86.266 89.368 92.266 92.266 92.266 92.266 92.266 92.266 92.266 92.266 92.266
86.836 89.938 92.836 92.836 92.836 92.836 92.836 92.836 92.836 92.836 92.836
87.406 90.508 93.406 93.406 93.406 93.406 93.406 93.406 93.406 93.406 93.406
87.976006 91.078 93.976006 93.976006 93.976006 93.976006 93.976006 93.976006 93.976006 93.976006 93.976006
88.546005 91.648 94.546005 94.546005 94.546005 94.546005 94.546005 94.546005 94.546005 94.546005 94.546005
89.116 92.218 95.116005 95.116005 95.116005 95.116005 95.116005 95.116005 95.116005 95.116005 95.116005
89.686 92.788 95.686 95.686 95.686 95.686 95.686 95.686 95.686 95.686 95.686
90.256 93.358 96.256 96.256 96.256 96.256 96.256 96.256 96.256 96.256 96.256
90.826 93.92799 96.826 96.826 96.826 96.826 96.826 96.826 96.826 96.826 96.826
91.351006 94.453 97.351006 97.351006 97.351006 97.351006 97.351006 97.351006 97.351006 97.351006 97.351006
91.871 94.973 97.871 97.871 97.871 97.871 97.871 97.871 97.871 97.871 97.871
92.391 95.493004 98.391 98.391 98.391 98.391 98.391 98.391 98.391 98.391 98.391
92.910995 96.013 98.910995 98.910995 98.910995 98.910995 98.910995 98.910995 98.910995 98.910995 98.910995
93.431 96.533 99.431 99.431 99.431 99.431 99.431 99.431 99.431 99.431 99.431
93.951 97.05299 99.951 99.951 99.951 99.951 99.951 99.951 99.951 99.951 99.951
94.471 97.573 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
94.991 98.092995 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
95.511 98.613 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
96.031 99.133 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
96.451004 99.553 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
96.862 99.964 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
97.272 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
97.682 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
98.092 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
98.502 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
98.912 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
99.322 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
99.732 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.
