23.185 11.441999 22.294 22.36 26.63 28.374 28.374 28.374 28.374 28.374 28.374
23.735 11.441999 22.294 22.74 27.01 29.074001 29.074001 29.074001 29.074001 29.074001 29.074001
24.285 11.441999 22.294 23.119999 27.39 29.774002 29.774002 29.774002 29.774002 29.774002 29.774002
24.743 11.663 22.978 23.880001 28.150002 30.984 30.984 30.984 30.984 30.984 30.984
25.158 11.663 23.737999 24.64 28.91 32.194 32.194 32.194 32.194 32.194 32.194
25.573 11.663 24.498001 25.400002 29.67 33.389 33.389 33.389 33.389 33.389 33.389
25.988 11.663 25.258 26.159998 30.43 34.149 34.149 34.149 34.149 34.149 34.149
26.403002 11.663 26.018 26.92 31.189999 34.909 34.909 34.909 34.909 34.909 34.909
26.818 11.663 26.778 27.68 31.95 35.669 35.669 35.669 35.669 35.669 35.669
27.232998 11.663 27.537998 28.439999 32.71 36.429 36.429 36.429 36.429 36.429 36.429
27.647999 11.663 28.298 29.199999 33.469997 37.189 37.189 37.189 37.189 37.189 37.189
28.063 11.663 29.058 29.960001 34.23 37.948997 37.948997 37.948997 37.948997 37.948997 37.948997
28.477999 11.663 29.818 30.720001 34.99 38.709 38.709 38.709 38.709 38.709 38.709
29.012999 11.663 30.357998 31.259998 35.530003 39.249 39.249 39.249 39.249 39.249 39.249
29.578001 11.663 30.897999 31.8 36.07 39.789 39.789 39.789 39.789 39.789 39.789
30.142998 11.663 31.438 32.34 36.61 40.329 40.329 40.329 40.329 40.329 40.329
30.708 11.663 31.977999 32.88 37.149998 40.869 40.869 40.869 40.869 40.869 40.869
31.273 11.663 32.517998 33.42 37.69 41.409 41.409 41.409 41.409 41.409 41.409
31.838 11.663 33.058 33.96 38.23 41.949 41.949 41.949 41.949 41.949 41.949
32.403 11.663 33.598 34.5 38.77 42.489002 42.489002 42.489002 42.489002 42.489002 42.489002
32.968 11.663 34.138 35.04 39.309998 43.029003 43.029003 43.029003 43.029003 43.029003 43.029003
33.533 11.663 34.678 35.58 39.85 43.569 43.569 43.569 43.569 43.569 43.569
34.098 11.663 35.218002 36.12 40.39 44.108997 44.108997 44.108997 44.108997 44.108997 44.108997
34.533 12.113 35.622997 36.524998 40.795002 44.514 44.514 44.514 44.514 44.514 44.514
34.938 12.563001 36.072998 36.975 41.245 44.964 44.964 44.964 44.964 44.964 44.964
35.343 13.013 36.523 37.425 41.695 45.414 45.414 45.414 45.414 45.414 45.414
35.747997 13.462999 36.973 37.875 42.145 45.864002 45.864002 45.864002 45.864002 45.864002 45.864002
36.153 13.913 37.423 38.325 42.594997 46.314003 46.314003 46.314003 46.314003 46.314003 46.314003
36.558 14.363 37.873 38.775 43.045 46.764 46.764 46.764 46.764 46.764 46.764
36.963 14.813 38.323 39.225 43.495 47.214 47.214 47.214 47.214 47.214 47.214
37.368 15.2630005 38.773 39.675 43.945 47.663998 47.663998 47.663998 47.663998 47.663998 47.663998
37.773003 15.713 39.223 40.125 44.395 48.114 48.114 48.114 48.114 48.114 48.114
38.178 16.163 39.673 40.575 44.845 48.564 48.564 48.564 48.564 48.564 48.564
38.617 17.619 41.283 42.185 46.044003 50.173996 50.173996 50.173996 50.173996 50.173996 50.173996
39.062 19.069 42.893 43.795 46.904 51.182003 51.182003 51.182003 51.182003 51.182003 51.182003
39.507 20.519001 44.205 44.406 47.459 51.744003 51.744003 51.744003 51.744003 51.744003 51.744003
39.952 21.969 45.485 44.936 47.989 52.274002 52.274002 52.274002 52.274002 52.274002 52.274002
40.397 23.419 46.765 45.466 48.519 52.804 52.804 52.804 52.804 52.804 52.804
40.842 24.869 48.045002 45.996002 49.049 53.334 53.334 53.334 53.334 53.334 53.334
41.287 26.196 49.325 46.526 49.579002 53.864002 53.864002 53.864002 53.864002 53.864002 53.864002
41.732002 26.786 50.293 47.056 50.108997 54.394 54.394 54.394 54.394 54.394 54.394
42.177002 27.376 50.822998 47.586 50.638996 54.924 54.924 54.924 54.924 54.924 54.924
42.622 27.966 51.353 48.116 51.169003 55.454 55.454 55.454 55.454 55.454 55.454
43.031002 28.526 51.91 48.673 51.726 56.010998 56.010998 56.010998 56.010998 56.010998 56.010998
43.431 29.086 52.469997 49.233 52.286 56.571 56.571 56.571 56.571 56.571 56.571
43.831 29.646 53.030003 49.793 52.846 57.130997 57.130997 57.130997 57.130997 57.130997 57.130997
44.231 30.206001 53.59 50.353004 53.406 57.691 57.691 57.691 57.691 57.691 57.691
44.631 30.766 53.788002 50.913002 53.965996 58.251 58.251 58.251 58.251 58.251 58.251
45.031 31.325998 53.788002 51.473 54.526 58.811005 58.811005 58.811005 58.811005 58.811005 58.811005
45.431 31.886 53.788002 52.033 55.086 59.371002 59.371002 59.371002 59.371002 59.371002 59.371002
45.831 32.446 53.788002 52.593 55.646004 59.931 59.931 59.931 59.931 59.931 59.931
46.231 33.006 53.788002 53.153004 56.206 60.491 60.491 60.491 60.491 60.491 60.491
46.631 33.566 53.788002 53.713 56.766 61.051 61.051 61.051 61.051 61.051 61.051
47.018997 34.346 54.16 54.492996 57.546 61.830997 61.830997 61.830997 61.830997 61.830997 61.830997
47.404 35.126 54.63 55.273003 58.326 62.611 62.611 62.611 62.611 62.611 62.611
47.789 35.906 55.1 56.053 59.106 63.391 63.391 63.391 63.391 63.391 63.391
48.174 36.686 55.57 56.833 59.886 64.171 64.171 64.171 64.171 64.171 64.171
48.559002 37.466 56.04 57.613 60.666 64.951004 64.951004 64.951004 64.951004 64.951004 64.951004
48.944 38.246 56.510002 58.393 61.446 65.573 65.573 65.573 65.573 65.573 65.573
49.329002 39.026 56.980003 59.173 62.225998 66.043 66.043 66.043 66.043 66.043 66.043
49.714 39.806 57.45 59.831 63.006 66.513 66.513 66.513 66.513 66.513 66.513
50.099 40.586002 57.920002 60.301 63.786 66.983 66.983 66.983 66.983 66.983 66.983
50.484 41.365997 58.39 60.771 64.566 67.453 67.453 67.453 67.453 67.453 67.453
51.033 41.975998 58.985 61.365997 65.381996 68.048004 68.048004 68.048004 68.048004 68.048004 68.048004
51.515 42.586 59.467 61.848003 65.864006 68.53 68.53 68.53 68.53 68.53 68.53
52.042 43.196 59.994 62.374996 66.391 69.057 69.057 69.057 69.057 69.057 69.057
52.622997 43.806 60.575 62.956 66.972 69.638 69.638 69.638 69.638 69.638 69.638
53.105003 44.416 61.057003 63.438 67.453995 70.12 70.12 70.12 70.12 70.12 70.12
53.631996 45.026 61.584003 63.965 67.980995 70.647 70.647 70.647 70.647 70.647 70.647
54.212997 45.636 62.164997 64.546 68.562004 71.228 71.228 71.228 71.228 71.228 71.228
54.695 46.246002 62.647003 65.028 69.044 71.71 71.71 71.71 71.71 71.71 71.71
55.222 46.856003 63.173996 65.555 69.571 72.237 72.237 72.237 72.237 72.237 72.237
55.803 47.466 63.755 66.136 70.152 72.818 72.818 72.818 72.818 72.818 72.818
56.300003 47.982002 64.237 66.618004 70.634 73.299995 73.299995 73.299995 73.299995 73.299995 73.299995
56.840004 48.512 64.767 67.148 71.164 73.83 73.83 73.83 73.83 73.83 73.83
57.38 49.042 65.107 67.553 71.694 74.36 74.36 74.36 74.36 74.36 74.36
57.920002 49.572 65.107 67.553 72.224 74.89 74.89 74.89 74.89 74.89 74.89
58.46 50.102 65.107 67.553 72.754 75.42 75.42 75.42 75.42 75.42 75.42
58.999996 50.632 65.107 67.553 73.284 75.950005 75.950005 75.950005 75.950005 75.950005 75.950005
59.539997 51.162 65.107 67.553 73.813995 76.48 76.48 76.48 76.48 76.48 76.48
60.079998 51.691998 65.107 67.553 74.343994 77.01 77.01 77.01 77.01 77.01 77.01
60.62 52.222 65.107 67.553 74.874 77.54 77.54 77.54 77.54 77.54 77.54
61.16 52.752 65.107 67.553 75.404 78.07 78.07 78.07 78.07 78.07 78.07
61.634 53.482002 65.635 68.063995 76.107 79.344 79.344 79.344 79.344 79.344 79.344
62.079002 54.211998 66.295 68.724 76.767 80.629 80.629 80.629 80.629 80.629 80.629
62.524002 54.942 66.955 69.384 77.427 81.289 81.289 81.289 81.289 81.289 81.289
62.968998 55.667 67.496 70.044 78.087006 81.949005 81.949005 81.949005 81.949005 81.949005 81.949005
63.414 56.247 68.006004 70.704 78.747 82.609 82.609 82.609 82.609 82.609 82.609
63.858997 56.827003 68.516 71.364 79.407 83.269 83.269 83.269 83.269 83.269 83.269
64.304 57.406998 69.026 72.024 80.067 83.929 83.929 83.929 83.929 83.929 83.929
64.749 57.987 69.536 72.684006 80.727 84.589 84.589 84.589 84.589 84.589 84.589
65.194 58.567 70.046005 73.344 81.387 85.249 85.249 85.249 85.249 85.249 85.249
65.639 59.147 70.556 74.004 82.047 85.909 85.909 85.909 85.909 85.909 85.909
66.012 59.727 71.115 74.592 82.634995 86.497 86.497 86.497 86.497 86.497 86.497
66.427 60.307003 71.695 75.172005 83.215 87.076996 87.076996 87.076996 87.076996 87.076996 87.076996
66.842 60.887 72.275 75.752 83.795 87.657 87.657 87.657 87.657 87.657 87.657
67.256996 61.467 72.855 76.332 84.375 88.237 88.237 88.237 88.237 88.237 88.237
67.672005 62.046997 73.435005 76.911995 84.955 88.817 88.817 88.817 88.817 88.817 88.817
68.087 62.627 74.015 77.492 85.535 89.397 89.397 89.397 89.397 89.397 89.397
68.50201 63.207 74.595 78.072 86.115005 89.977005 89.977005 89.977005 89.977005 89.977005 89.977005
68.917 63.787003 75.175 78.652 86.695 90.557 90.557 90.557 90.557 90.557 90.557
69.332 64.367004 75.755 79.232 87.275 91.137 91.137 91.137 91.137 91.137 91.137
69.747 64.947 76.335 79.812004 87.854996 91.716995 91.716995 91.716995 91.716995 91.716995 91.716995
70.368 64.947 76.393005 80.227 88.270004 92.132 92.132 92.132 92.132 92.132 92.132
70.978 64.947 76.393005 80.797 88.840004 92.702 92.702 92.702 92.702 92.702 92.702
71.588 64.947 76.393005 81.367 89.41 93.272 93.272 93.272 93.272 93.272 93.272
72.198 64.947 76.393005 81.937 89.98 93.806 93.806 93.806 93.806 93.806 93.806
72.808 64.947 76.393005 82.507 90.55 94.120995 94.120995 94.120995 94.120995 94.120995 94.120995
73.418 64.947 76.393005 83.077 91.119995 94.484 94.484 94.484 94.484 94.484 94.484
74.028 64.947 76.393005 83.647 91.689995 94.856 94.856 94.856 94.856 94.856 94.856
74.638 64.947 76.393005 84.217 92.259995 95.171 95.171 95.171 95.171 95.171 95.171
75.24799 64.947 76.393005 84.787 92.83 95.534004 95.534004 95.534004 95.534004 95.534004 95.534004
75.858 64.947 76.393005 85.356995 93.4 95.796 95.796 95.796 95.796 95.796 95.796
76.401 65.866 77.133 86.385 94.291 96.443 96.443 96.443 96.443 96.443 96.443
76.911 66.943 78.193 87.535 95.284996 97.073 97.073 97.073 97.073 97.073 97.073
77.421 67.776 79.253 88.633 96.279 97.702995 97.702995 97.702995 97.702995 97.702995 97.702995
77.931 68.296 80.312996 89.575 97.177 98.333 98.333 98.333 98.333 98.333 98.333
78.441 68.816 81.373 90.569 97.807 98.963 98.963 98.963 98.963 98.963 98.963
78.951004 69.336 82.433 91.562996 98.437 99.59 99.59 99.59 99.59 99.59 99.59
79.461 69.856 83.493004 92.505005 99.067 100.0 100.0 100.0 100.0 100.0 100.0
79.971 70.376 84.55299 93.443 99.697 100.0 100.0 100.0 100.0 100.0 100.0
80.480995 70.895996 85.148 94.327995 100.0 100.0 100.0 100.0 100.0 100.0 100.0
80.991 71.416 85.752 95.213005 100.0 100.0 100.0 100.0 100.0 100.0 100.0
81.449005 72.107 86.497 95.905 100.0 100.0 100.0 100.0 100.0 100.0 100.0
81.894 72.817 87.207 96.445 100.0 100.0 100.0 100.0 100.0 100.0 100.0
82.339005 73.527 87.917 96.985 100.0 100.0 100.0 100.0 100.0 100.0 100.0
82.784 74.237 88.627 97.525 100.0 100.0 100.0 100.0 100.0 100.0 100.0
83.229 74.947 89.337 98.065 100.0 100.0 100.0 100.0 100.0 100.0 100.0
83.674 75.657 90.047005 98.605 100.0 100.0 100.0 100.0 100.0 100.0 100.0
84.118996 76.367004 90.757 99.145004 100.0 100.0 100.0 100.0 100.0 100.0 100.0
84.564 77.077 91.466995 99.685 100.0 100.0 100.0 100.0 100.0 100.0 100.0
85.009 77.787 92.176994 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
85.454 78.497 92.887 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
85.955 79.017 93.364 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
86.47 79.536995 93.894 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
86.985 80.057 94.423996 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
87.5 80.576996 94.954 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
88.015 81.097 95.484 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
88.363 81.617 96.014 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
88.633 82.137 96.544 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
88.903 82.657 97.074005 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
89.173004 83.177 97.604004 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
89.443 83.697 98.134 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
90.004 85.025 98.628006 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
90.684006 86.415 99.364 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
91.364 87.805 99.933 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
92.044 89.195 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
92.724 90.585 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
93.404 91.975 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
94.084 92.846 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
94.764 93.466 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
95.444 94.086 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
96.124 94.706 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
96.578 94.8 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
96.998 94.8 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
97.418 94.8 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
97.838005 94.8 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
98.258 94.8 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
98.678 94.8 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
99.098 94.8 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
99.518 94.8 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
99.937996 94.8 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 94.8 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 95.61301 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 96.363 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 97.113 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 97.863 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 98.613 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 99.363 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0 100.0
